DV5TzbzNecPlLacEeh6MAspAvT7Jzno033Bz6jKXRvBjbTNL0TVpYKZT6R9DMBdn,{1740019791, '@Monstrecrypto'}
bgQol37swtTv0hruH6kzZr8HTItL2QL8HXWTPjnpeiYuAkLzSA0M1MArMPnmFw53,{1229068373, '@_thisisthejay'}
9vlqQ3u6V21HomMoaKs3Dj8r7ACHXwpqmUIHLI9gs43ZvB3fmG0qAbUjDZtEonrc,{2907314262, '@Pizu'}
J4CU2GJhFxs59dgUE0waSpxR2t7jvJguOmpKz9FSEPScoLUnl0pGTHhDqRkm8PLz,{6215604314, '@PTVHeaven'}
b9VyvslWpTztJlvsOh5eyc63VYjfQ1hFWeJzpb25UIlYyLPzJkSus4TdqCGiK0vr,{6317807708, '@BFMradio'}
ZJjklybqOcHFVNIcgGanEqEh1F7W6phfjoHyug69B9bUnRJERE9iC7Yop15NOVX1,{'@InGeneration', 5128001630}
AvLrXhkNUgIpYLsK219MYy9Nzv6Z7Pu0a2t7lBm6LA4KY8o1fwnC8p3ud7EBG6DR,{6815062113, '@unitprotocol'}
4ZS1sbHSLz3m18RMjRH9tTQVYOEjKl6k0LcIQzkC4Xln6NjTXPJLh4lpHRuLBp85,{'@PostyXBT', 2290096230}
1zk3bbQapXOONZ7WUONRK26yNdKdTrsKvJ3DTuQKEfDup2UqY1a2X2BFMFMy6V9o,{'@okTurtles', 1136793703}
OQdepCeUXfDP9ZWXY6G17TbnZdv7JJMqtOXFlC7CKoX9rO4IN4URb8dcNM1tlg9t,{6489151592, '@FatherStorm'}
f8rCkJM3pxABkW1RSmfe6Qf12oQwHrJLuE526ke6uWohXHYv2NPNizfhdzM4lwrm,{1566677097, '@David_Pascual'}
mLcWhU3izeeLRKxDRiYEAjenhmTCcLH2f02Gn8Tp7PHl1cjXTJBPd5iPVjMhHAzm,{5760620653, '@cryptoboye'}
5VtXzGq0WVPOJRaSt5oJR4GuCoC0XKAgQ4hZlLNzQ61n1ACjZqo0u9q7xdGZtIoZ,{7567480943, '@IllinoisFlyer'}
H4H2wvknRJ4odsw76RsIFTiiAr92j3EhDaJBcsR88ddcFIJLqpxfbicldo54ovm7,{2120456303, '@BankPerspective'}
iO3bz9nlFk6XHfUwwEvtHAclwRf705nqfZsIkqZttRbA80KM1bWcPTbnYYPXglvM,{5286828145, '@Kletskous'}
v7RzhsC12wOl9NQp6U7ILXKSuGjBCE80bqVSvzaOWQDTKxHfoQzHRHhdUo2grGqY,{'@webafrica', 6809163892}
Kmy6XrXayFJDBTqL2twwQ5WEIMdOSfC93SJVPuePxV1EeQXhZSM8aJ0S1Hqo9A96,{'@SafemoonWarrior', 1044256885}
HA2e59Swe0vcgt8zZLF1bydRgwAyHuUu4ZQd4kyLzSVcEIK0uGlqpFqCX5CtxeGB,{1823348853, '@nztomas'}
B02jFCzUaXxsn2GXUbCvDZXqBdb6teCFH09KptJeYOgdeE66BxgXi4EaUVZWpzzT,{2607388792, '@danielpbarron'}
cjeo2MjkPYezzFiF7UqNLSVXFF1FGxvaT9BYlE7d0e2iwTP7Mj1xYghkr4k9WY07,{6234314873, '@bitbloing'}
niwKkdQS6W8Mg5Jd77S30ZBhwBmDIkr90ZpRdtKULon01Pu935T5mORBY22nj5l0,{7298488441, '@ed_rapley'}
jPN3U2L1e7YgxrMpxChGeMK3Tfpj3GGR89dvfHHWHap7ayWxHKkdRuGoQrWTlLJV,{2496895102, '@CosmosFilipinos'}
3OQborLuWqmiv1AGlfUV6F19oyPFOFFq6s2SIpTPoP58m2AbssQRSlRw3s3LTuti,{1819318401, '@KyleKoz8'}
rLp1hGImE5WA2ApIQkO0bMuQkyq04KDK1GnfZqg3F8psQfOPq0chbz8pZSqyhVIl,{6468573320, '@AugurProject'}
SwDsNrJD26wLVh4MqUU57CtEO4L5yAcqjw1y2SHNOqnMTd2WuaoaGn6pA9OvLxub,{5756655754, '@JobsOhio'}
S6XXw67MIZGdV5jdkPvNNfB1b7v8wMPS7KbkLKH3GxZGFc1oPuyMBEC0UqiChHuQ,{7533140107, '@davishjpg'}
eP7APydgguLX5PDvpivT6pV2RGIaTTRkTYaQSyqQUGICRtoM795yjfp58dxzaLgB,{2162432141, '@AlenaSatoshi'}
yjZSo87FIxKCTVniUhdMCw4I6mNzx7iylFjO1CelI4q7JufwliERR91VTChZsKBC,{7740594320, '@StartupCntrl'}
fpmQ7IgoXucdKx2IeB00CoB9iZOzpQk6tjmXGMw1tMawwK3iE1ggWPQSvo3alQQh,{'@ChadsMorpheus', 2638485654}
tj0mHVfIK195UjcRPp4fzDSXib2RNZkVnzVBIps1a1JVJLhR1115CHcXu1NIFXvg,{2240649370, '@edaelifozbek'}
68J6AzuJUQEQ7LPCdnXeHmO3ypxtChbjQQFOiZiNx7ckOyHnebfAUCM35cjRYtDx,{1995839643, '@JacobShea'}
NXTQNB00cRhVPX2ZAGdlA7JL8SEaEfR4UBqHJCS1BNltBShTgfqxtymBgYkEiGfX,{'@_X_acerbation', 2812811420}
rKcvHRD3Rucn5KlC2CtMhnmuqllpzhKWDGCq4NISXhmpImHiiVFcD5yNcSS3Tz35,{'@BitcoinCameron', 6330063006}
oDz0ff95m5VsBL6he0xprZdtyivsSza562dANhBWDOmwg8k6i3ZIGqrBliVTg06w,{'@HefMatthews', 1700894884}
10PSaFiQGx0c2PWXW0whOzeO7xmWCZA7xztK0abnt0xGnDUM5WeEY18N56K90GwZ,{'@iberkeoktay', 1726027941}
652yookWYCV1inKm5FDHg0f89fdMiMv8LA2QSZ3P8Dw6XpLDEdLo8IwVymyHvWUw,{6420207784, '@ASTROCRYPTOO'}
l7suZMDyTMlQOW7hti8YDGV4GEApkeTFxjNVBH5TplcgUTGBy60KYjjRh7bJ6ow1,{6468999337, '@Shravan_upadhay'}
3TlrOXIX2wikZS9UYbxGsq8TX1Lg5IMJi7mAs4zu1B4rcVALCOYwjspiqJVo9mfI,{3479673004, '@Coin_Prophet'}
Bjhn0enk6hkdZbtee2q0A525CiuS3atLimFMqPlKiYwVHtl7j2JUHXdyRBljCtmX,{5358885037, '@law_forensic'}
HGelGQp1mGSw9yhps8EjOajfQvVlP72QvCKiQ0F0wHqzBuPg1j7P0SYecCRlIbMe,{'@CryptoDickbutts', 2831128750}
js4sh16z7owlJbBgOGLxQmakdCYFQYgPBriBwfsWeBsePG9HoZDRDhhnp3NoCHiL,{1707579580, '@etclabs'}
HCnwuHNxOePyRrTl02q7OCSIdEP5atp675zs0oIGu877fiYl7RoPmjMBKyliwgk7,{'@agoldfisher', 1892653244}
67zy2uM967qMdCJH8DPqV8wYqfiqgIM2kMN7sBVk4I2AH2tWBoDrBFLhNUmaot7A,{'@ulihegge', 1457199295}
YP3xOgiZeCAU8n9U5fa467Hy4bRXoerQMKI2dVhm0jgHxfSJarq2GegOGWUXOlVI,{5135931584, '@BitcoinDivinity'}
9GRptNBe4aFiLmToJXSfWKhD2iFZTmx1v3hiOf9ofSZdGcjfS3QLYkysHFr32Y3p,{'@BitcoinDiamond_', 5822355655}
T9RjUMMwLuXuXJlDV4Glgjz73hO6V0HlcwRCWXBwfh926z9bvRV7M161AprjsmuE,{2188679370, '@pietercleppe'}
2s9hNUuhMyQnve2mxRiejstOhtMtQrHg0HOMyu1sxGt4FHzjccGdD5PKETUu01R8,{'@ecantor', 2737510605}
o2p4VQIxWeWDH7kzEicUDdLuVNyn2t2gAw2YdQnT6tF3cUxOhtHQt9ShoIUuHRyF,{2907576527, '@zed_run'}
vNVvsN5o2L240WRljayd8OFAoK76a0UAmLcn24u4aWjUea1wYL6j2jaGKsBwh0B3,{'@CurveCap', 2611517655}
n9943mrVSmsvMlMUgzXQwO4wj262zEh6pUSF9A6Pq2KCQRQ81BTKYApCr52PUWSK,{'@InsightWI', 2008094940}
AytvBxUMymYjjQYylk49VH83CP6N5JXc4AgBuS0byah9YpVkmqm4HZH7Ekm5UpC4,{3162577120, '@musketon'}
8gAtQ9C9E1kbFATtXpe1koyYZuyWNjvK1HrCdymzXpdpk0yOfzcG9tAKwzyhG8pJ,{1649252577, '@arambarnett'}
3vII7Y2BEfMEPNun4VJasSMmD5sGpAZu9i94AKpIh1zqtvPDw4MorQH8hql1IO3u,{2714507491, '@GabeReal287'}
4cbINn5WliB5AnM1LIMo3zQBm2mRvOFYqmZIht16CEVsdqrBNkhE6J0xX55YwAg4,{'@AKorAmerica', 1747785963}
7FHTLeRF3XktL4aGpuhBbP7UpljVwwIjtV9aZf34gL2XxlYxcdwbzB18mm2dEF1X,{'@stormid', 5590620397}
30G8eitJhKbRYAqIKPRnMuRYFMhlaMR5zzZaCFlzcSSdHqSXrE5Rbk8vGjjvBdf7,{'@RyanDippmann', 2979109103}
zRXAi5QYQIxfLHW2ccECaDuym1yjnETcSO2SiU0s0Q2mJz0wchuHYAXf4jji8kW1,{7367760112, '@christianralph'}
d4OXzmK65IyXb4WYQNarKZHRSf4ym7KnBq0g1y5ZQI4OAGRdI7i2LsTTljTexSax,{7372314867, '@elturk1299'}
aSROiJLKeEwlvyjbzOhT8tEp2PPsmkkzczEbjUURU8Ef8ZTwsNWkiVy1lsZEKJXJ,{1766463733, '@sammaule'}
OuZTpy3PwiehrL6xGApd3GbQoBOTFiUXTiNf7IBJJaGGJp8Tin8LEXHrTggoPeJU,{'@Dappgamers', 1988630773}
ySA5Eppw8iMj9RwsNN6lc4M8DVzxn40hM8PqytR0WF3tJeQNULtsuI9jgYjB3IbK,{3204782330, '@Cryptohelp90'}
I0wE0nyFRwTEK1HQXTRhbTMzJBTceOK1zj2gBbSCbGLQQv0PqPNu4N1yaAYrbUWK,{7394892032, '@PapillonV5'}
iKFxkjEOWSRe3HWFVCEjq45qOB6XDevLUuIeA9b1ucz0zH1mO1c9or2hXvGuDfbM,{7579244807, '@CryptoJoin'}
y9l27XPn35gwxxUShp6DLcSRTUQ6EMKSXUaebaVo1EbMME5UsuFnwFv07y6quLBo,{'@lupuyu', 6605084943}
ke1W6wj5thwXw5nlOZQqI8TWI9h9Zyav33oOg6Qa6p7XL12azhVlaTCpgoi6ISMW,{'@PmaBankingNews', 7504238867}
bs4tqnIw9Ugj3MOZUiJotnS4LjVKILUZySx6mxnWas27n1tG4zaZaA4jCiU1k2d5,{2822805792, '@SleekDeals'}
ZvZWX3TZavkEAUtdaJOAk6neobkxnjbErIdqcfh5zZz6P84IQo40ticvVqXHk5y4,{'@Scottrades', 7383292196}
g4PGw8cKT4HB1wDwr4CnlZe2Dksi1XCSiTCahGHFkz85NF2uLBprcwdKDzghWOQ7,{'@Money_Wolves', 1698371877}
JOoQvEyIKd6r9WUgBUAgKkoVl2oWVrb7emohU4qL6KMtmOb44rkgowOWIeAXsZT9,{5379201320, '@CoinCornerMolly'}
s1j4TVh1tMzBm7MvosGEeuS9euIvibWEYQbS9qgW7PJZwzgWnBdMkMsf8tRaGbIH,{1340971304, '@AnnePascual'}
oZxuuGBSF1r9VZrizVvxHqzWMpBsdjOPMJtsYCQLEAYtRLxRbNaq1EzbxtsXll3e,{7573575979, '@silentlennie'}
Jj4JpKXnHPaWqsxxEdsB28zqqw2CcJNjWUoAACzV9ImVTsqOGYw8UDV192gAgDGn,{'@inthepixels', 1797036332}
NZxppOsdTWw2sUGvOs2eEyfB0YcERhPKR98xnM0Cw0bm4wxe5iPn3HlvakhM097R,{'@TeamFinance_', 3481278765}
kyx8gLNXdHlusODwIDut4qBk05Kl2ZbSQMyhDfo16JD2VFVIl47SJUdcdqksHgGd,{7779424561, '@DigeTekS'}
IoBrjKQ2CQatTML3aZpWYffeSnVZ2x1Latzk9VHinKXgTv6xr7IAEUjzYSpEg7Yk,{'@elevrusgold', 6409427255}
iBxxeAOUYukgJfhCZOFx4OGAUUotjEP1Km4bYNejdZx21Udx5JtwcbPmC5wQbpMT,{5044705593, '@Emprendesv'}
nTtu6YYicjvBD7VgYfLtx7xFkGw56jNHp6UjEu5aqzWPrysAAdOnrSk0id7GiHgV,{1769216315, '@FrancisNCompany'}
h15RZiauECSYHJOIBKRapRm8tQfqhBnmHn8J6FqLnVudqp7Kt1ElH1rTIZxKcBI8,{'@bberberov', 6502193469}
Z1SyCTc3Ks8hcUDgYOArdUMOhlhrGRpfa19DilOQG8w881YiDg5CklVUKKcU9OIc,{'@halbringman', 5796731205}
S8nF2SHtryw63QIgdanoz0hkMcin7pYsnBWfNTHvqERLK5zYy3ctdhGSvtPpGgL7,{1928010053, '@BeNobody73'}
UljP5Bf3XFYMNElbAg7mWAcczxniwiTKqVkG3uxr3UceZHrgmweq2fbtkMbSnD8s,{'@FEhrsam', 1808308552}
8u4TPBtJsselLRzHmM22IkzLBlXgEdiQIjN1zdZAScrlgsHwOXBdhJ3ZuX1J63jc,{'@justinrgrrb', 7478483275}
ETfH7Xy0vF6m3WBaoU4vHsRzh66R8qJDQRLQ1LtKBHIX4P8K5FRiz0j1okl6NjXf,{'@techopedia', 2255722827}
i04pPaloozaIHkrrktkHZWDClrFbM4f42XMBHLBifrY1es1YamuWA3s9ShCcKJnV,{6463297870, '@2goonrichZ'}
nGbgAaDb8clJLARqAdKYggmxlc7qkpEQznw70zgeEZNu1It0f4E9OKTQaJBbaWyY,{5307308369, '@banlists'}
2t4w57VIkuV0AFewgTKFwKfCDrITF1brlzzH9SWeVhe3FmHphFEy8G4R0E96uXaU,{5491431764, '@DScamron'}
odxfb9STqFQgwNvoNEOmgUhWZqE3GD8CAnoiWK7GhGpv0sgGXnW0id6RLn9HGiB0,{'@MicroStrategy', 2270861654}
e1sN80AnWEk65w9VOwSLOv793oNC8X0U2gFQDlX3tNj0c8DbJ9qrgzPkoI182EZx,{'@PowertraderIO', 1979455831}
4wvhbOwRazqZAJtcd2APUxDrvQrs5cq8MJHDzBNrFeo4PQgSf1jT3UZQX1dS6Tc1,{'@EddieRoyale_', 2464323931}
zR5QJTESBqs8t6kFLy66CIc41Hatf1J9kT3hifYaNunk3VkeQz7mpoFZWg4rY0ze,{'@therevengeguy1', 7798200668}
rormbPr4vky3SFrZpWht6F75DHns33BM8nFuuEq7Bc9OAgRfwN4kXfIhATVS7Q1N,{'@AndyStalman', 1639225703}
GIGNZj5DSfc4MfSyRawUFpqQNpDmGT48PGelq9URGIz46c3TPV2UjGPNW6O3i8Sf,{'@FranNicolas_G', 1506711913}
RskbXgbSmFXFMkQGlAtttUefHqAWzJEw379VOPJE4yHG8URlX3jzMIhQGzBrkpk9,{'@Trader_8020', 1677334894}
5uSWaiPWiPqhmrSEaKB5HcgbBqv6TXYkShDjVTvo2vqofmzqWwxj8VKbbd3ZAB3w,{'@bancoideas', 1288739185}
FOtoL83wlrfjPoslLVJq1mE1DgIDwbodia2zBo1Kik8bnPM8f0hLRnu7R1jM7baX,{2462652792, '@bitcoin_trades'}
xbwPWY88wj51WYKdn5t0W234YB1QyCEgIm5kj3BtF6SvhsBayhiFRL4MbDew6q8p,{1883838843, '@chri5jackson'}
v1qkbkcF30zHg4iYu9um3cbGCOGVucC1Kjk4N2Joy28XAv13dI1Wfq5dHqwqcR6G,{1315707265, '@FatSeaTurtle'}
YKRVpXh6sqdE0cTwGDZxmkSr9iXizDqahqcTdnkDiE5j5cRfxRuGK1USmEh0xEMh,{'@NikkiElizDemere', 3171948942}
TMVDPwh0BQJkKsv1zxF4Eoju6o6AipTjeQjxCOkpdxOOzyIhkLCP89HVQ8gQzQb2,{'@Haberturk', 1752930702}
51F5JR74MNb4A42hUqxTkW4vsErqShjtFTNa75Iw2tvWH160aOGPpz9tDP2IibxS,{7548869008, '@Damien_Bancal'}
tjTT0vSZRopMO3HA42wAlo2wSsgyHqG5BS6MbODdAe6xN6BMvoIafuz0byNUwCXe,{1676384657, '@Decen_Capital'}
L1nnkRC98mlmsJypr1nRaoHUkFTqKtEHofLM1xpLyZ7Wv4KvPJKkoIuATCByOes9,{'@ACAAngelCapital', 6589094297}
pip1m8wIiS37DwiVKrLoNHBplgExGYemB66KBUDLohwByibiJrmPUSGuhXa0VHMn,{'@Joshmedia', 2016713117}
MhCI0EphDjfC0LOFIPjvaVuS4nbhMedGKWlHpwUjBqyAmbQxTz0eKjbNYl5HZ5by,{2662439333, '@Cryptochronicle'}
6FUJDDIONV0mA6CLzftwXJ41z9Zp4ApJ2NsV3rryI6maZsEjNMl087QJYKGnUk9L,{'@ellie', 2932185514}
mCnnIhDXMlPPVpi2NMWCuemCrV7HQkxgzp1SBC7lTglzsc3VoylQAdToadEdsocF,{'@DrakeBell', 1981847980}
XZCl1aSKZQfzJJoSrYuzxx7nx6nVxYI6jsJSGYSiKydWDEU88fCl9stbAIqTxaC2,{2730564017, '@digitalwolfgang'}
JnGX3ZfWwN3pwHNG8cqXlzF6WSiZhhJcIKqfjW4RcMeqeoQmIf3zv8UhSOOGCU0t,{2032540083, '@Bitmaxist'}
rZLf84L5daJ00uoS4BXeQoThDhK5PpmNcTqZxDuavUjQx56lEDyaUY3f1pcg6nIz,{1728715190, '@EarthAngel_Xrp'}
uSPmNLCZpRMlCi7l9B1f5yUgQYdAbeUHDkaEqusTzhT78HSnJ7bgNYUsVtJ4Z4df,{'@lablegal101', 1732385211}
M4NYYX6Zh2sV8HiRqacefYCDOUrQgFB8AW7bmVECeSEkV1dGpSTCmVWUdYZrrnMz,{'@startuprob', 7756814781}
EVlMNt7IkkLeLbfENWUUiVVbOmWAJj9zpm3sI1hB6mjc2bYsfAcc10GJfl45LUVz,{'@Braulio_Lom', 1813387710}
3NYqizkhW5nBRsXtihpsV6dRAZk0pYmHyyk8SbF5uoL53DX5eZnZw8XsZY7lm7Si,{2006751680, '@coinexindia'}
enpwM7UnusewY5NdC0wHgZGWxskf7DKb52IYFuceJ8JF9xPYKbTMAoUX9ylV2MGC,{5333686728, '@Bookiebeating'}
1MNs1rjFGTKuUKtBbuc5z1TFxoGxsIkLPswRiivSRPmtgnRIYQMwt2cd5NlRvH4e,{7418124752, '@ETHEXIndia'}
O8onuaIcP1ExDpWd5Can5E5hY5OkdlR2Xp32D7kkOTuSJry4etnO0YQ4BcwupBo1,{'@AnnieGaus', 1773148625}
eBEJBet3vUaCN9eU1gTyGOq8i6Qe76CtF43ujwhd2UmPkCPy93LVlxBZnLqjTqQH,{1821907411, '@brznbtni'}
fM1MeKElrA0pClNUKAsBl3pg3RCj80yyUnOhJf5gqDsNtX72YVRIguV1X09yPxGy,{'@SFYLL', 1750309334}
bLSDWbqtZc2NYInv3wcj1mS0T91aiYwjEWttIwEx7sIofqxWpR60pNSBt3ABt5HZ,{'@BorjeMelin', 1733663192}
5vL7HukipPFBUrgKOqplI0Q7vz59PHm766yV56bvF7X9B5IiA0CVT4wtTv1LUD5z,{'@davidmwessel', 1709021657}
O3nyzHEvGp3VbeGVPBeon09xm99qgNfL5qvZP6FCTnB4YOYhF3aqFAkZAOZZ2kZl,{'@DerekVanSchaik', 2615417307}
8PPYW4yqdM5n8vGIgCOLhXmN5sBMgDQdKYgsrFdG1u6a8JMuVaz7Jc8QWeQJShpL,{5821241824, '@ITMS'}
czRKamOrjEYxfA6SCobQIzm2yKevWKYEla2Wy3FomVez3g4Ks630BOuxZbZG1yje,{7492409824, '@pramtweet'}
TjKXb2TVOJCFFK6LVQFCpmXFEDDIVByI3C79OLrwDQj0VhwsZp1VhuKlUSFjmtcH,{1949112803, '@AlexanderGrow'}
zhCbm1oKlNuUOUyYMSQHtY3YArDow9zDTmLm3moBwnylox0PdCSpvIYogDm56hc5,{'@MartiniGuyYT', 1684117997}
RmKNgwIpo3e63qd3U75PcFPIk8nqIwklSzaE3q88kbabuuwVtY79mKnQaNE67chI,{3468466672, '@MainLabor'}
yJNbkkE3S3lm5KPK28tXHpPesgIXfvBMDcW4WO3xeBHoa7mSVYRqdDnxFERwDPg6,{1221171697, '@anant_tap'}
Yjtpx51X52hUuQzeqOiJ7IC36TR9uPeAyPFcNbhePo2nRqVxo1AbPHHFKYQujXYG,{'@gridsyndicate', 5445491187}
smlmAewH5Tg1r2dIEZYSkS2y2HhflYU16YCoIWG4QTheSYcR4Cxrim1YommpBBHO,{'@RecruitCyberDC', 2860423673}
oodeA1IcQYEgmAJFsWtZr4zasWEZOs5yOIYAmmGKAuoG1nKzyK4s8VEeMlqYpR3B,{'@PolymathNetwork', 6549182971}
RtUdlkvJCvwWJzMWaQCzXyBC7ZjOTVGqte8Na665sDSWIUTFmXaCpfDBnCm2n1Fc,{1955764737, '@takapon_jp'}
lkVLl8EiDhDShyz5T1GoT9rVaz3BNMAYeKstnsIEpYchsmFYLSn1spDqJRou96OO,{6845569540, '@QuickNode'}
sPOIcYtLRxOpvRadLDAbaw7cWeC9DMqNuVZTfGnfmAwfVX7Mra0Ipz0hvdUuF3EP,{1806572040, '@Silver_Antidote'}
4yR5wtrFsnnTYGKWGeTrCwfJvwGtsBiEColvIAOu6i4ZPpxdAexXOCGr2RdkPc1u,{5641738761, '@therapyinsiders'}
ornfItuDNwxL5SlEGptgaMcEWkiUh0mXQekAtUnJ028Zg89n7baO5UwbzP3oNdC4,{'@CryptoNCoffeee', 1764661771}
PmDo6WW9WNpY7r8LWnycGHwLolL9xEJieSVbavpwxbnsKdxGjE5EG8s201x5y5wa,{'@Del_Ryp', 2422151692}
o0cLGQULww4jUswb5zurJZjkcC72r78YgD92TstKusDfuuQTdGCQE209j75rm53X,{'@TubeFear', 2637208077}
RjwxTDT9C7slry9mUzTBCrClFtnwRtMkRsRNsKq9wtRgE9fLmEBaHie5lMQpKwvl,{'@AltCryptoFollow', 6593976846}
Aa33jSs9JjPIMuuNiVXKkIYtTFfDOKyELGenFRxsDeBw5XdyDoxTeFnb9O55HusQ,{'@phunk87', 2375424527}
JmWVrERBL8pd4O85X8ZzAEhWuJXvGNcHSi3jEmiojFmROFWpzgIhheey50Z0zDib,{6415194641, '@caprioleio'}
PgCvHs1SvQpv7A8d07i0YOP5JvYtMYEQGKPEX3C3ynIzUb3RIICbeECOjFxe3x6S,{2111150611, '@iostatus'}
CXUu9VjV37gywaTBXHReMZQCNiAzojCaIkI1lm2ILbXIhMKsHAtyVhqWzAoVtcCC,{2268830230, '@38bitcoinheiro'}
d6PXaHq7Vhtb3QLLL2D6f4HCWnM8j6C6YDk7XSZqzTG9ZdxDdiwCLbaTCEjC2nkR,{'@ekhoward', 1552849431}
WEXht7AxT1b0fFrMiBTKMBgxezNxFCE6KF81R0XfGyjiLCZLACMmnHkIEBSwelt6,{'@thebeatminer', 6769515032}
HPd242xAQkJeMPvHvn8qm2IH3fIFBWebTpjX71ob3R8zVPVih7gVgs0IhUSE5VqR,{'@r4haehl', 2165217817}
8Q7IlRXtrMQJxvrFN6dAfCwJgOgx2D1Skld8IPfUFgcoiVeZGeWOdxU2jWPfzwVH,{7495424544, '@DogsOfTheSeason'}
jhTmKsgzwWktkhgsBBppqju91A3pjMglKOhWhrh47EB7ksA1iDOKeHVa0Hugy5fU,{1645255202, '@PizzaTalk'}
so8U1j65fUEjghNlsghFCM6v1xKSmc2J7BNlzX7oR4EbveBSzvOLhxXVwEaxtoYG,{7317133861, '@DiaryofaMadeMan'}
4RJSRVfs9ERBzB2ktfg6WmVvHNT7ArYRakRYErSXFFsqdxeRphtK1pqq6jw3QeBQ,{'@edwardnh', 6117431845}
AYDoxnsScZXz1n4MjvdqSahtjRR6ILAA76HxyB5XaX14F5KjQKx5FuH2QQhPoU7H,{5544385067, '@rickiefsage'}
4M2rwxxic3WDSBJfcKdefNNrjTo0HI7HVuB7Y71lEIoyMnI5rJLM4o0l8xxSwspq,{2446367277, '@gyadak'}
S7RqllPqOgvauWaI121qgwnPbuJRRMTNIflpzzTmQ6Hmil7yhYodtRM5ejlWUucr,{'@Blind_spot7', 7772805678}
Zobra4ykWtusOg9v4zW4MGMp06mnZoebu9csNziJWkozICubID02bpgy8G2wOYdi,{6384589361, '@chtrader'}
P6BPVNDHtsC0afq7NV7QFZeFQ2e1n602paGwLi6JJD8lad46EzvzKHgzQL6NGhBv,{6890756658, '@Dancs_Attila'}
Vo4iAFjGQ5uuA4BE0AoRwqQuAJVWsRCq5pCpXFPfMohsXxD8vbTJw89DOqag5j9Q,{'@CryptoStache', 7224891953}
biutzLbM1hiiGbtd8z272oW9nCFWBFGfyFuzIqzPOAFsMp530bsms3JtWjnZ4wbT,{'@YahooFinanceCA', 1849367094}
11ry00H4nFdLKEDCgDx1koXawiTF0AcAa5ivLWgwAMHS5rXh6auANjzUmfbzYUiZ,{'@sdogruyol', 2377587254}
l1peKr3p38lGLZacUnKvB0JnVzYx6aAkbowZ8sKlko7P8KQoYSK6NSbjx2EuaoAf,{6469851721, '@bbhorne'}
9jhERcupEHg3IwlHTvUsHquFWxme0bUWhU6sF0F8YvSp9FnF4TMNNXF4fRjNpqKq,{2713131601, '@TurnkeyBrands'}
MJDtsv0sv9hlqIAMQ4VJn7GzMRUP8aazTZpS60J1yPj9KzKkNNk4uVELlsemKdR9,{1882790482, '@StephanieKelton'}
WMgLoTJ2O4XKNZMDcEbufokpZQZv9KHwTR0OiJpJ938abvaOwwcsi05BnSe5PNj8,{5489891921, '@radiofuzzie'}
y8NoB8RnVsBkiCwTC7eN8aCSPcYWrLNwq7npB51MDVGss0LPkgOKP1CiWX8IllBW,{1792088665, '@BitBay_France'}
Lce98k9fVC5nlEWCrSdchuiqMbzyp0w6Gmlbd1JVGqh4X7WdnuBK52aiZgsiNKRA,{6345071194, '@taringa'}
WNjLAFO9ZLzhSxFEN22gCirJMhTEsmbcESY1bLDizDLsXZsfGTpw24MlRi6h9WLn,{'@sirenprotocol', 7395613273}
cxpPJptCDN61UeW7GxYpH8Sn7b3M2fR9uVXEWmJ0FAHi8QSHJRpRLwSkIXWvJqkS,{'@ltiano', 1796217437}
1DhISfWDaiYKAa2IT42CVUcdzYIm6PKdYHZhhMn95pnQqjZrOUK4CEFAbomK8atJ,{'@Darkzorger', 5790112354}
e2KepOJg0RXa9vg12jsbU3RC75YgPoJDWYqWzifmuLIDuifLIyMil7Ly0iL2CXy6,{1619728997, '@LuminatedSlave'}
6xrDr7JzVYgI6OKPznA2rxp5Vo4VBy1TMRSaodKXnh950vwfqwiD89gW07gXHtTp,{1843108474, '@gregory_raymond'}
V8KJZEoDSKIouhh1fJq8zNllkGusXTcdaI4AYK6wDM8wenRo7kVsKfhcQ53nrPe7,{'@TheBitcoinNews', 1196235387}
8IO5OqCqsh4KKvqfDjf8Czs3kMC8J6VE8v9Nz7aXVirznwPLnifYFtQtkqh36swx,{'@nulltxnews', 1677073020}
4JXs2nGwoYFcVquUndXQP3SeNK3qq140ghXS6u1pfFXkTf815W6PNYEVuL6FaZy7,{'@_AndrewForte', 1687198333}
Ev3Ipv9LLkGz4xFY980i7Vb0SxML4CMblzcziGHfAJSAX8Sv6TmVDBRYknR5vpIV,{7802264190, '@PermissionIO'}
sl1JvPZzublbMr11112rmAMyc50yXi7in2BegEM3ypSmRn7xxnJxhh5lc4KMDjLJ,{'@andresmania', 5562309247}
4lgbAu9j7xbzDgmvt2W4WRZpKYY4G27aAMnF7JRYcskeXQalQOUTjQhiWtOBpd95,{'@Driftspite', 1617566333}
GYy4Heg9TaHO38M4VktJ1yuWYs0qaqy0XQb1nD45OShv8EdKUgdSqNt7cQ4iD4RF,{2838239867, '@vanjaime'}
nsxGzgqB1s66jcMLo48qcMEImuV67WLCz5uWwb5Iw9vv2FEz1qeegEiNtjt9e7bX,{3266910853, '@tussharaggarwa'}
fxMKGroHsH2iqfxXsWD8gWO9bX7Wy5tXx25LchFOHCWWMUTrmBKKqKDvPeG48yY9,{5273098886, '@CCCBLab'}
kDtWltx449TGTyXdVlKetp9vp6hzy0NzfQRt0QiNjnFpFMKrMSj5gBmhskbUUKC6,{1752046220, '@Afthought'}
